videoWebURL,summittedVideoURL,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesTold,replyCommentTotal,uid,uniqueld,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7570968633603752711,1762753512,2025-11-10T05:45:12.000Z,"gaji entek seminggu.
pinjol raiso nyaur. piye ra edan😂",5,False,False,,3,6847671352963695618,user417076054,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/e10dff3c78ece0d2d94ea159f1eaeae4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c28c329a&x-expires=1779886800&x-signature=r1PB8eihbd%2BA1Hlv5fAZbrpf5ic%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7570917423350022930,1762741591,2025-11-10T02:26:31.000Z,"disamain kaya Bali 3-3,5 mngkin msih ok lah krna sama2 berbsis kota wisata,, tpi 3,6-4,4 kyanya msih trlalu susah",7,False,False,,1,7118664512203523073,reinz_alter,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/8fa68508d421a7ed7af31863462d9749~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c16eecda&x-expires=1779886800&x-signature=kz85HVrpAKWibmwmgNtZxmU80zg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7571709233315922706,1762925945,2025-11-12T05:39:05.000Z,harga tanah mahal gaji sangat minim lama2 penduduk asli Jogja punah karena keterbatasan pendatang yang bisa berkembang,4,False,False,,5,6990613855677318146,naniek077,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/36609889cecdd111fb0702722c52530b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=440cfe32&x-expires=1779886800&x-signature=JFbT61hs6HGvNfEgNcyPTeCvKfw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7570941811356910337,1762747274,2025-11-10T04:01:14.000Z,"jogja vibe nya tu ok bgt tapi sayang umr/umk nya ga ngotak bgt, plsss lah umr jogja bikin kaya umr semarang ato setara lain nya. biar makin maju lagi",277,False,False,,16,7070850430653678594,scorpiomoon43,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-giso/9b7271bb11378ad09ad0c8077444a714~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1fd618fb&x-expires=1779886800&x-signature=ooebhgMD04Qg54jGQUJ%2BGxjPc3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7572487500121670416,1763107160,2025-11-14T07:59:20.000Z,Jogja opo2 mahal lur.. bandingno ning kota Bogor Rego isih luih murah ning bogor,2,False,False,,1,7362565618199790598,ayangjin15,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/2f8c3f46b50f5e3859e4c21c8a868e89~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=24c2006f&x-expires=1779886800&x-signature=8cTM7vEWU334mCA5W%2Bk9pvxmYSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7570906289527882514,1762739007,2025-11-10T01:43:27.000Z,"Kl umr 2jt mmg keterlaluan lah,jogja semua skrg mahal2 resto2 elit bertaburan,hotel2 berbintang jg mahal2 bgt,mallny jg wah2 bgt masak pekerjanya byranny segitu",8,False,False,,0,7032501188843881473,worobhektiutami,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/a840e5ab241fef29db74cc7370e809e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=14c5cb05&x-expires=1779886800&x-signature=oPE4IfOyC8Cl6YEgXmDMVC%2Ftso0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7570884612920148744,1762733970,2025-11-10T00:19:30.000Z,"bener bgt,2.3 jt ge urip sewulan ae g cukup...piye ra akeh odgj lha wong mikir butuhe ae seh kurang..pdhl reregan podo karo kota liane tp UMK jauh bgt selisih e..
op meneh kanggo klrg seng anake akeh,wes jelas2 kurang bgt..
klrg anak 2,aq karo bojoku kbh krj ae wes ra iso nabung ..
cukup ge mangan sewulan ae wes Alhamdulillah..",14,True,False,,6,6999238198590735361,nadasafiyya26,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/9e7f016861ced4cae42516363666b33a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8d84abe1&x-expires=1779886800&x-signature=yf%2BoF2P5zIVlsdjp6I1gvoiAyfM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7570914198881993490,1762740841,2025-11-10T02:14:01.000Z,q sakjane yo wis edan mik durung muteri sak kecamatan wae,16,False,False,,3,6978147047791330306,planetank,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/71c4dd3e875969b5c8bb8b1856b192ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=37a447c0&x-expires=1779886800&x-signature=%2FtlIWgxkPbF3zHmg%2BFulduwAE10%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7573167056868590343,1763265376,2025-11-16T03:56:16.000Z,Mana sekarang perusahaan gaji umr jogja harus lulusan min D3 gak masuk aja anjir😭,0,False,False,,1,6730021410344158209,aaaalllleeeexxaaaa_,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c66a7c5a7283097e820966b97e62bdf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3a81253e&x-expires=1779886800&x-signature=NgYaLOq1jWMk%2BmJzp%2Bu88owW3QA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7573022945015759632,1763231824,2025-11-15T18:37:04.000Z,"dwit 100ewu le golek direwangi nibo nangi, dicakke gur sak klemetan 🥺",0,False,False,,2,6797342357777630210,.wijaya22,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6afe7da4d5929ab8878960aad2f58bdd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=08c91940&x-expires=1779886800&x-signature=TI7irLjfnqfLjO%2BEu2QSmfxm%2Fd8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7572462953586131728,1763101440,2025-11-14T06:24:00.000Z,Gaji 1.6 12 jam kerja😭,0,False,False,,1,7190130867829801990,namluk2,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/f3aceaf2073f6b744a62282e736ca861~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=18cfe51f&x-expires=1779886800&x-signature=5GL4tX%2B5xSgmrX1NyQOqabvBm%2BY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7571046763702158100,1762771703,2025-11-10T10:48:23.000Z,rumah kedua pemuda daerah istimewa yogyakarta😭,4,False,False,,1,7031728120260543490,gendonbondowoso,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-giso/7df4c4dd6ce816aa40a2e6dacb51a34c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f6920095&x-expires=1779886800&x-signature=%2FhrWrYQo%2B%2FWmVAosxPGx3nxefJw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7570975767887151880,1762755169,2025-11-10T06:12:49.000Z,"umk sama kebutuhan hidup jomplang bgt gusti Allah
memang kotanya bagus, adem, tentrem tp umk nya masya Allah bgt😌",1,False,False,,2,6691587553193608193,yasssty_bakulnya.ac,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/614594040e7121f68a78dff7ca7d3b5a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=22daa966&x-expires=1779886800&x-signature=GN7hVqgTlnM%2BgjkqpOYDQ4RzUec%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7573907568826352391,1763437786,2025-11-18T03:49:46.000Z,"emang sekarang apa apa di Jogja mahal,,,sebaiknya,,,UMR naik,,aparat yg berwenang tlng",1,False,False,,1,6987006276216128539,hartonoutama7,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/8a711f2d17e2629b34d30d4de2804f6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6cfdb317&x-expires=1779886800&x-signature=eCPkwxZOcf1wluPrfFYCB2OHijI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7571711144718320392,1762926391,2025-11-12T05:46:31.000Z,"tahun 2013 kerjo nang Jogja gajine sewulan 800ewu,ra ono turahe blass, untunge omahe jg ming Magelang tp yow podo ae ditunggoni ra sugeh2😁",0,False,False,,3,6831107526428935169,vasaniarti,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/eb88f97aa21c476ae3e07ef3931604f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2449d686&x-expires=1779886800&x-signature=4sRoiK%2FX6o4pmWSL1aTT4O%2BlpAQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7571450556817572626,1762865714,2025-11-11T12:55:14.000Z,bali jogja wae nek ngunu😭,1,False,False,,2,6949531499894178818,rikkk_012,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/47856f33128b85587a77842eb6680c58~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=32f01c17&x-expires=1779886800&x-signature=WzOCNWWTFl1gArlFL2FKaaaHK78%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7570995562750771986,1762759780,2025-11-10T07:29:40.000Z,"nek gaji UMR Jogja -solo raya untuk yg berkeluarga mungkin pas""an tapi klu udah berkeluarga otak pasti mumet tiap gari",9,False,False,,3,6969753274246611974,kaca.mobil.kartasuro,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d0e83a9b4ba99a0adce1b69ea7f4f577~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b6c1fb3a&x-expires=1779886800&x-signature=RQ9eu%2BO1QuNu5xRZqL%2B3QGEKOF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@yokoshei/video/7570726166714191122,https://vt.tiktok.com/ZSx9NLSbj/,https://vt.tiktok.com/ZSx9NLSbj/,7571024038115361543,1762766409,2025-11-10T09:20:09.000Z,UMR Jogja terlalu kecil sedangkan apa2 mahal,1331,True,False,,29,7406273747446236166,prilly.felia,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/100456bc38a5969b5cc92b43885d2626~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=74b8ac63&x-expires=1779886800&x-signature=3cMlhHXDowC23eLw%2F6zpv8%2FWnoA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7580178382370325255,1764897830,2025-12-05T01:23:50.000Z,Murid-murid saya auto saya jajanin terus Pak. Apalagi murid yang kurang saku Pak. 😁😁😁,2,False,False,,0,6950954229410595841,dayahnuri,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7324672253764435970~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=551bd299&x-expires=1779886800&x-signature=l9yr207O7tRBDN1mZP2LbLpGOxE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579992717930382097,1764854595,2025-12-04T13:23:15.000Z,400 rb pak dibayar tiap 3 bulan sekali😁,2,False,False,,0,6757157878145385474,queen_bouquett,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fc07e508675e78ed4feba857f8e56256~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=022fc7ac&x-expires=1779886800&x-signature=zQDYhPkIVqG38ub9RI6wX1VfzXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579926479207711506,1764839167,2025-12-04T09:06:07.000Z,semakin banyak gaji guru semakin berdedikasi dan terus mengupgrade diri karna yg gaji dikit aja bnyak memberi apa lagi yang besar,3,False,False,,0,6874212070792659969,fitria_firdaus,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d78687520f0ac03aaba39cdb47f3a3ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77ce9cda&x-expires=1779886800&x-signature=yKipCUEbTWS7Ys%2BwZEJFpoULI%2FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579954756635525906,1764845753,2025-12-04T10:55:53.000Z,"kalau gaji guru sdh besar maka gurunya hrs dituntut berkualitas, baru sejalan itu",3,False,False,,0,6966090967996875782,omatoby,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/a3bb208ef07ed04a650c79cac722eb6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47b32e10&x-expires=1779886800&x-signature=5wQg08fg%2F2g97zvlj2zcOXJpPmI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579979815027442439,1764851593,2025-12-04T12:33:13.000Z,bapak gaji aku 500rb tapi semua kerjaan semua tumpah ke aku 😭,1,False,False,,0,6512989876669104129,halosayangcintaku,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a54889e908a5063b87e84cd589c72ef1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae5249bb&x-expires=1779886800&x-signature=xRXGNL0eGYoxvtkmsjPQhGZxU4s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579918176654246677,1764837237,2025-12-04T08:33:57.000Z,"sepupuku di rumah sakit dapat Remon iya, Uang pembagian BPJS juga",1,False,False,,0,7395625380583736326,bunda_h4n4,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e45b284e0984c2b905ff744d26e0ad86~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc00e4f6&x-expires=1779886800&x-signature=FRF4meXvTXSVw7Ss1KKozpuzqow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579953366907192082,1764845427,2025-12-04T10:50:27.000Z,"gaji saya 250rb pak tiap bulan,ngajar setiap hari🥺😔😔😔kadang pengin ngeluh trs tp jg gk ada yg peduli",4,False,False,,0,141885311235706881,anythinggoodnothingbad,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1c3bf32e8e76590b5c7ec7e9dde6b618~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50ecfad0&x-expires=1779886800&x-signature=Q8VzlF2VyAtaSrsG0Bw4N3UJOIM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579958417297933063,1764846607,2025-12-04T11:10:07.000Z,"300ribu perbulan dipaksa hidup dipaksa cerdaskan anak bangsa. Kita sama sama berangkat pagi pulang sore, 6 hari kerja full. gaji 300ribu 😂😂😂
WNA di morowali aja gajinya 18jt 😂",3,False,False,,0,7049778577810359323,namhorrudb4,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/02e260ec20aa954e716f8d98dbc83228~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da34f5af&x-expires=1779886800&x-signature=TqVoUwBhT8bOZj%2B0IPy%2B%2B3M3DPE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579935221899772679,1764841207,2025-12-04T09:40:07.000Z,aamiin smg bner2 terealisasi.. gru PAUD masih ngenes pk 200/bln,3,False,False,,2,7081965624600396806,wowon0101,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/50cbd44eaf88126c6c46c8a4a0eb5c1c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5439fd9d&x-expires=1779886800&x-signature=yay2UKsWXDPnBF74TR5PCJ5fXxQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579940414100521744,1764842424,2025-12-04T10:00:24.000Z,"kenapa kebanyakan pertimbangan, pak kalau utk guru?",3,False,False,,0,7021950088473986075,cannychannel_,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7329551718050430983~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4473f1da&x-expires=1779886800&x-signature=rXUHI3lVTNzwiKONhsTkoJaP2cI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7583507369721578261,1765672923,2025-12-14T00:42:03.000Z,dosen mah nanti dulu pak. ladang freelance mereka banyak karena lulusan s2 s3,1,False,False,,0,6816245884046935042,rhlalala18,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eb02610754d78465bc52885096f7a650~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=79e0a0cc&x-expires=1779886800&x-signature=mox1DH%2B40bk%2B8iXjyrq3VWvDubU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7590636762902364946,1767332857,2026-01-02T05:47:37.000Z,Pa sebelum itu naikin dulu gaji guru honorer yg di negeri 🥺🥺,1,False,False,,0,6994826435870589978,ummadanfaqih,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4d272840ec92435fd878ef0372c3776e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc258a7e&x-expires=1779886800&x-signature=cKHzL34BAqcRWUHecsMz20KvKk4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579985242363446034,1764852850,2025-12-04T12:54:10.000Z,gaji pokok 4 juta perbulan udah lumayan sih..,1,False,False,,0,7410217154007761926,olderbro_,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f526c2e30ad8b095907aeacddf4b515d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=488a9b23&x-expires=1779886800&x-signature=AMLTyv8UJSjToxgZ5pJenmtibTY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@lingkardotnews/video/7579825328055504146,https://vt.tiktok.com/ZSxQ7pDwK/,https://vt.tiktok.com/ZSxQ7pDwK/,7579979200129172232,1764851443,2025-12-04T12:30:43.000Z,yaa allah pak gaji 2jt aja sdh bersyukur bnget,1,False,False,,0,77952978912,rani.paramita,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1939b913db0e1533f979b3001538d0f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=67b377a5&x-expires=1779886800&x-signature=mJa1nG1c%2BI6IF78jbqSF3lEr8gY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7557705412653368071,1759665422,2025-10-05T11:57:02.000Z,vood,0,False,False,,0,7463908558293009424,yuntaxzz4545,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4911489deb72b0c9f122fb1c6995fbb5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fb1eadc3&x-expires=1779886800&x-signature=5%2BmTMfNNn0fA5dCYhKzJgsVRqmY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7557344767354290962,1759581455,2025-10-04T12:37:35.000Z,lanjutkan!!!!!!,0,False,False,,0,7267836599882286085,ahmaddeantin179,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7289d0855773d656f574bbb65f74e29d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a6b1a355&x-expires=1779886800&x-signature=b%2BUIKnZvEJQAmIQ4QX0zZMLJiPU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7556434590724113160,1759369548,2025-10-02T01:45:48.000Z,ok,0,False,False,,0,7287757896376337413,tokonurul64,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/60e2455846eec1ec60a4823a08087eb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=903fd485&x-expires=1779886800&x-signature=%2B%2FKCfpG8TdHT26OLguDjDHmz42o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7555901289986310930,1759245367,2025-09-30T15:16:07.000Z,kenapa bs bgt. .??,0,False,False,,0,7228891511211443201,artaproperty23,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/61289dd60320ae389f9263c98702a6aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d2e4052e&x-expires=1779886800&x-signature=l3%2BY8gI1oLvk8TdRx7Gahz6eSEA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@dr.zulvia.syarif.spkj/video/7457172725006650629,https://vt.tiktok.com/ZSxYvF1q7/,https://vt.tiktok.com/ZSxYvF1q7/,7555865870858928916,1759237121,2025-09-30T12:58:41.000Z,ok,0,False,False,,0,7254904078064796674,junidawati7,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7254904578758901765~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7a9472a9&x-expires=1779886800&x-signature=5kmmuHK0p8fUuEPBiPfhyNqSe%2Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
